fileId,greg_OpCurr,OpCurrency,check
0900045c82d17828,GBP,GBP,True
0900045c83afbad4,USD,USD,True
0900045c82b993f8,USD,USD,True
0900045c83b19b70,HKD,HKD,True
0900045c83a08a57,SGD,SGD,True
0900045c83b6cd68,HKD,HKD,True
0900045c82d9e5ac,JPY,JPY,True
0900045c835eabf4,USD,USD,True
0900045c83ac8edc,HKD,HKD,True
0900045c8281bf07,USD,USD,True
0900045c83b25eb0,USD,USD,True
0900045c833b5bd8,USD,USD,True
0900045c83c7e01f,HKD,HKD,True
0900045c83b665ab,JPY,JPY,True
0900045c83a93df6,HKD,HKD,True
0900045c83a7f5b5,HKD,HKD,True
0900045c83a9993d,JPY,USD,False
0900045c83c579ae,JPY,JPY,True
0900045c83b52593,JPY,JPY,True
0900045c82f63af4,JPY,JPY,True
0900045c83bbdb75,USD,USD,True
0900045c83af37fe,USD,USD,True
0900045c83b6cd6e,HKD,HKD,True
0900045c839ceeed,JPY,JPY,True
0900045c83b230f2,EUR,EUR,True
0900045c83b08539,USD,USD,True
0900045c83b610cb,JPY,JPY,True
0900045c83b610cc,JPY,JPY,True
0900045c82ae03d8,USD,USD,True
0900045c82cb4d14,USD,USD,True
0900045c83ac00e5,USD,USD,True
0900045c83a07265,RUB,RUB,True
0900045c834241be,JPY,JPY,True
0900045c83b37b2e,USD,USD,True
0900045c83b0ff9c,AUD,AUD,True
0900045c8271576d,USD,USD,True
0900045c83ac8de0,JPY,JPY,True
0900045c83b331b7,CNY,CNY,True
0900045c83c101a8,EUR,EUR,True
0900045c83aff769,ZAR,ZAR,True
0900045c83aa2afe,JPY,JPY,True
0900045c83b89e7f,JPY,JPY,True
0900045c83c74ecc,JPY,JPY,True
0900045c83b41aee,JPY,JPY,True
0900045c83a0726a,USD,USD,True
0900045c83b6cd62,HKD,HKD,True
0900045c83b6fad1,HKD,HKD,True
0900045c83b6fad3,CNY,CNY,True
0900045c82eb534a,USD,USD,True
0900045c83a9e2a3,HKD,HKD,True
0900045c83b665e8,JPY,JPY,True
0900045c83afe799,USD,USD,True
0900045c83b90c2f,000,USD,False
0900045c83c60965,EUR,EUR,True
0900045c83b665e7,JPY,JPY,True
0900045c83c4c8ee,AUD,AUD,True
0900045c81137ab3,USD,USD,True
0900045c83b8b6b3,JPY,JPY,True
0900045c8364e3b5,JPY,JPY,True
0900045c82ef8e65,USD,USD,True
0900045c83acbacb,JPY,JPY,True
0900045c839cef21,JPY,JPY,True
0900045c83be359f,JPY,JPY,True
0900045c83ae37c3,HKD,HKD,True
0900045c83c4fcbd,USD,USD,True
0900045c83c4fcbe,USD,USD,True
0900045c833aa799,HUF,HUF,True
0900045c83b6cd58,HKD,HKD,True
0900045c83b4cc50,USD,USD,True
0900045c82e073fc,USD,USD,True
0900045c83c9c86c,USD,USD,True
0900045c835b9476,JPY,JPY,True
0900045c83aa2b0a,JPY,JPY,True
0900045c83a74754,JPY,JPY,True
0900045c83c15342,JPY,JPY,True
0900045c82dca7a6,JPY,JPY,True
0900045c83a16786,SGD,SGD,True
0900045c83aad440,USD,USD,True
0900045c83573b46,JPY,JPY,True
0900045c82cc38d5,USD,USD,True
0900045c83b87cc9,HKD,HKD,True
0900045c82e0abbd,EUR,EUR,True
0900045c82cc38d9,USD,USD,True
0900045c83c25238,USD,USD,True
0900045c83b724f8,JPY,JPY,True
0900045c83ac8dfe,JPY,JPY,True
0900045c83c25233,JPY,JPY,True
0900045c82cce107,USD,USD,True
0900045c83c25236,USD,USD,True
0900045c83054faf,JPY,JPY,True
0900045c8303558b,USD,USD,True
0900045c83ac39a2,JPY,JPY,True
0900045c83b23a83,EUR,EUR,True
0900045c83b42aaf,USD,USD,True
0900045c83b5928a,USD,USD,True
0900045c83b5928b,HKD,HKD,True
0900045c8304ed42,EUR,EUR,True
0900045c83b5928f,HKD,HKD,True
0900045c83c2523b,JPY,JPY,True
0900045c83b9b9b3,USD,USD,True
0900045c83b723e6,JPY,JPY,True
0900045c83ab87a7,EUR,EUR,True
0900045c82dbcbec,JPY,JPY,True
0900045c83c2f542,MXN,MXN,True
0900045c83a5cafe,HKD,HKD,True
0900045c83a9666f,HKD,HKD,True
0900045c83095a2a,USD,USD,True
0900045c82d93264,USD,USD,True
0900045c83a0ad52,USD,USD,True
0900045c8315b954,CHF,CHF,True
0900045c83aa1ea9,USD,USD,True
0900045c83b48bd8,USD,USD,True
0900045c831219a8,USD,USD,True
0900045c835179f0,JPY,JPY,True
0900045c83a5d28a,USD,USD,True
0900045c83aa2026,USD,USD,True
0900045c82749049,USD,USD,True
0900045c83b44d33,USD,USD,True
0900045c83b9478c,HKD,HKD,True
0900045c83acc9d0,USD,USD,True
0900045c83124398,USD,USD,True
0900045c83aec598,USD,USD,True
0900045c83c2029d,JPY,USD,False
0900045c83beb5d3,JPY,JPY,True
0900045c83bbe49c,USD,USD,True
0900045c83c30eb7,JPY,JPY,True
0900045c83a93585,USD,USD,True
0900045c83b5d28a,HKD,HKD,True
0900045c82cd14a3,USD,USD,True
0900045c83c3ef4e,JPY,JPY,True
0900045c83ab58fd,USD,USD,True
0900045c83bdda4f,JPY,JPY,True
0900045c83beb60e,JPY,JPY,True
0900045c83afe8b6,EUR,EUR,True
0900045c83beda71,HKD,HKD,True
0900045c83b30a1f,USD,USD,True
0900045c83b3618c,USD,USD,True
0900045c83b52784,JPY,JPY,True
0900045c83a97e35,SGD,SGD,True
0900045c83bd1b84,HKD,HKD,True
0900045c82b9490d,TRY,TRY,True
0900045c83b6facf,HKD,HKD,True
0900045c83a1004d,JPY,JPY,True
0900045c83a523dd,USD,USD,True
0900045c827d4892,USD,USD,True
0900045c83b331dd,HKD,HKD,True
0900045c83b03eef,CNY,CNY,True
0900045c83bf570d,JPY,JPY,True
0900045c83c83ea3,HKD,HKD,True
0900045c83b1f7ae,HKD,HKD,True
0900045c83b450bf,USD,USD,True
0900045c832f61ab,EUR,EUR,True
0900045c83b25fa7,HKD,HKD,True
0900045c83aa0363,USD,USD,True
0900045c826fbea9,USD,USD,True
0900045c83c5785d,JPY,JPY,True
0900045c83a61d7c,JPY,JPY,True
0900045c82ef7d9b,USD,USD,True
0900045c8395a8df,JPY,JPY,True
0900045c83a8ec2c,EUR,EUR,True
0900045c83ba04ac,JPY,JPY,True
0900045c82cd0a4f,USD,USD,True
0900045c83bb0e09,JPY,JPY,True
0900045c83a4e71a,JPY,JPY,True
0900045c83adf179,JPY,JPY,True
0900045c83c60474,HKD,HKD,True
0900045c83af37a7,USD,USD,True
0900045c82d08ef0,USD,USD,True
0900045c83ba0c21,JPY,JPY,True
0900045c83d071b1,JPY,JPY,True
0900045c82f08561,JPY,JPY,True
0900045c83b015fc,HKD,HKD,True
0900045c83a280dd,USD,USD,True
0900045c83a9e3d6,AUD,AUD,True
0900045c83a4c27a,HKD,HKD,True
0900045c83a7de84,JPY,JPY,True
0900045c83b1d1a1,EUR,EUR,True
0900045c83c7f38e,USD,USD,True
0900045c81a568f7,USD,USD,True
0900045c83ad89be,JPY,JPY,True
0900045c83c10422,JPY,JPY,True
0900045c83c10426,JPY,JPY,True
0900045c83b2db5c,USD,USD,True
0900045c83c2cc88,JPY,JPY,True
0900045c83b89e81,JPY,JPY,True
0900045c83b576af,HKD,HKD,True
0900045c83c3275f,USD,USD,True
0900045c83aaf3a5,JPY,JPY,True
0900045c8389f375,USD,USD,True
0900045c83a9123f,USD,USD,True
0900045c83b9477b,HKD,HKD,True
0900045c83b05686,CHF,CHF,True
0900045c83b5280a,JPY,JPY,True
0900045c83c7f365,USD,USD,True
0900045c833b5fd6,USD,USD,True
0900045c83acf3d8,JPY,JPY,True
0900045c83ac399b,JPY,JPY,True
0900045c83ac399f,TRY,TRY,True
0900045c83a9c56d,HKD,HKD,True
0900045c83c1cede,JPY,JPY,True
0900045c83b37b0f,USD,USD,True
0900045c82fa8672,USD,USD,True
0900045c83a40012,JPY,JPY,True
0900045c83b4cc7c,USD,USD,True
0900045c83572dde,000,USD,False
0900045c80c920a2,000,EUR,False
0900045c83acf3da,JPY,JPY,True
0900045c833fd034,USD,USD,True
0900045c83a54cdb,JPY,JPY,True
0900045c83a59fd2,USD,USD,True
0900045c835c6ada,JPY,JPY,True
0900045c82d20317,USD,USD,True
0900045c83a59d3e,JPY,JPY,True
0900045c8271eeff,USD,USD,True
0900045c83b1f793,HKD,HKD,True
0900045c83531d90,USD,USD,True
0900045c83ba8d33,JPY,JPY,True
0900045c83af9e64,HKD,HKD,True
0900045c83d02589,USD,USD,True
0900045c8341bfa9,JPY,JPY,True
0900045c83b6355c,JPY,JPY,True
0900045c83b6355b,JPY,JPY,True
0900045c82a1f1d8,USD,USD,True
0900045c83b59121,USD,USD,True
0900045c83b67822,USD,USD,True
0900045c83a280de,USD,USD,True
0900045c83a3feb4,JPY,JPY,True
0900045c82fe07bf,EUR,EUR,True
0900045c83b349b8,JPY,JPY,True
0900045c831cddc1,USD,USD,True
0900045c831cddc8,USD,USD,True
0900045c83c2f85c,USD,USD,True
0900045c83b25f65,USD,USD,True
0900045c83b72ead,JPY,JPY,True
0900045c83b2b290,EUR,EUR,True
0900045c83ae1a22,USD,USD,True
0900045c83ae1a24,JPY,USD,False
0900045c83c03bf9,HKD,HKD,True
0900045c82e62aae,CZK,CZK,True
0900045c83c43b5f,USD,USD,True
0900045c83c6094b,EUR,EUR,True
0900045c82e686f6,EUR,EUR,True
0900045c8318c529,USD,USD,True
0900045c83b6307e,JPY,JPY,True
0900045c83af1bd1,USD,USD,True
0900045c8303f310,CHF,CHF,True
0900045c83b25ee8,HKD,HKD,True
0900045c83bb0dee,JPY,JPY,True
0900045c83a62df4,CNY,JPY,False
0900045c83a29794,JPY,JPY,True
0900045c83b349bb,JPY,JPY,True
0900045c833aa82a,JPY,JPY,True
0900045c8357e602,USD,USD,True
0900045c83b015c7,HKD,HKD,True
0900045c83ab929f,USD,USD,True
0900045c83b30ba7,USD,USD,True
0900045c82d905e7,USD,USD,True
0900045c83ba8d34,USD,USD,True
0900045c83c2c1a5,JPY,JPY,True
0900045c83acaf57,JPY,JPY,True
0900045c83b8ab3d,JPY,JPY,True
0900045c83a37567,JPY,JPY,True
0900045c83be73eb,AUD,AUD,True
0900045c83a02a60,USD,USD,True
0900045c83aabf5a,HKD,HKD,True
0900045c83ab08ba,EUR,EUR,True
0900045c83365fab,000,USD,False
0900045c83ac3948,JPY,JPY,True
0900045c83c3ef23,JPY,JPY,True
0900045c82e122dc,USD,USD,True
0900045c8398d31e,JPY,JPY,True
0900045c8368b681,NGN,USD,False
0900045c83aad3fe,USD,USD,True
0900045c83bbe98f,USD,USD,True
0900045c83c49f4f,USD,USD,True
0900045c83b19b6a,USD,USD,True
0900045c83bc956a,JPY,JPY,True
0900045c83b1deed,USD,USD,True
0900045c8307e23b,USD,USD,True
0900045c8307e23d,USD,USD,True
0900045c833cc8f5,CHF,CHF,True
0900045c83c03ca3,JPY,JPY,True
0900045c83b67818,USD,USD,True
0900045c83bc5998,EUR,EUR,True
0900045c83b2c0e0,EUR,EUR,True
0900045c83bce1dc,JPY,JPY,True
0900045c83b07b0e,JPY,JPY,True
0900045c83bf47e3,USD,USD,True
0900045c8343d41a,USD,USD,True
0900045c83afb3d1,JPY,JPY,True
0900045c83b6156b,HKD,HKD,True
0900045c83b2bdde,HKD,HKD,True
0900045c82cd0a3f,USD,USD,True
0900045c838907e1,USD,USD,True
0900045c83b2bddc,HKD,HKD,True
0900045c82f135cc,USD,USD,True
0900045c83b5d2b1,HKD,HKD,True
0900045c83bbe32f,USD,USD,True
0900045c83b5d2b2,SGD,SGD,True
0900045c83561f55,CHF,CHF,True
0900045c83561f54,USD,USD,True
0900045c83b62fdc,JPY,JPY,True
0900045c83a9357a,USD,USD,True
0900045c83761a41,USD,USD,True
0900045c83ae8a1f,USD,USD,True
0900045c83b61568,HKD,HKD,True
0900045c83359477,JPY,JPY,True
0900045c83c5ae0a,HKD,HKD,True
0900045c8363c8ac,USD,USD,True
0900045c83ac2357,USD,USD,True
0900045c82f60697,USD,USD,True
0900045c82d2f6e6,USD,USD,True
0900045c83aab72e,JPY,JPY,True
0900045c82d2f6e5,USD,USD,True
0900045c83adc687,USD,USD,True
0900045c839923d0,JPY,JPY,True
0900045c83b9857e,HKD,HKD,True
0900045c83998621,USD,USD,True
0900045c83c52472,JPY,JPY,True
0900045c83bd8d1a,USD,USD,True
0900045c8247870b,000,GBP,False
0900045c83bf2f46,JPY,JPY,True
0900045c83b0ff86,HKD,HKD,True
0900045c83bf184d,HKD,HKD,True
0900045c82ee3d64,USD,USD,True
0900045c83b25f88,USD,USD,True
0900045c83b0d4dc,USD,USD,True
0900045c82f08720,EUR,EUR,True
0900045c83b50e0b,HKD,HKD,True
0900045c83a81643,AUD,AUD,True
0900045c83c1612a,EUR,EUR,True
0900045c83365ef3,USD,USD,True
0900045c83a7de73,USD,USD,True
0900045c83a08a18,SGD,SGD,True
0900045c83b05631,CHF,CHF,True
0900045c83a59d6f,JPY,JPY,True
0900045c83a43b4f,USD,USD,True
0900045c83a59d6b,JPY,JPY,True
0900045c83addd39,JPY,JPY,True
0900045c83a6fb8d,USD,USD,True
0900045c83c01d1e,CNY,CNY,True
0900045c83b668d3,SGD,SGD,True
0900045c83a9d79d,JPY,JPY,True
0900045c83bd80fe,JPY,JPY,True
0900045c83afb3a8,USD,USD,True
0900045c83a715b0,USD,USD,True
0900045c83958883,HKD,HKD,True
0900045c833375bf,000,USD,False
0900045c83b3648a,JPY,JPY,True
0900045c83b5d2af,HKD,HKD,True
0900045c83b2f013,USD,USD,True
0900045c83b1e826,USD,USD,True
0900045c83a1b2c0,HKD,HKD,True
0900045c83a32b27,USD,USD,True
0900045c83a08a1c,SGD,SGD,True
0900045c83afb33b,JPY,JPY,True
0900045c82c35cf5,USD,USD,True
0900045c83234d0d,USD,USD,True
0900045c8250a452,TRY,TRY,True
0900045c83b630dd,JPY,USD,False
0900045c83b668ce,GBP,GBP,True
0900045c83c58abb,USD,USD,True
0900045c83a96648,HKD,HKD,True
0900045c83aab733,JPY,JPY,True
0900045c83a9444a,JPY,JPY,True
0900045c83a80205,USD,USD,True
0900045c83a0ada5,JPY,JPY,True
0900045c83a65761,EUR,EUR,True
0900045c83a4c5ca,SGD,SGD,True
0900045c83b0ffa3,HKD,HKD,True
0900045c83bf467d,JPY,JPY,True
0900045c83c6045d,USD,USD,True
0900045c83bf2f82,JPY,JPY,True
0900045c839cadb5,USD,USD,True
0900045c83c60151,JPY,JPY,True
0900045c83adf158,JPY,JPY,True
0900045c83aabf85,HKD,HKD,True
0900045c83c633f2,USD,USD,True
0900045c83c3fc7a,USD,USD,True
0900045c83c204e4,JPY,JPY,True
0900045c839cad01,JPY,JPY,True
0900045c83374c8b,EUR,EUR,True
