"XS1330099810","RUB"
"XS1326148142","SGD"
"XS1129852551","JPY"
"XS1276919328","EUR"
"XS1317265038","USD"
"NL0011659057","EUR"
"XS1314865962","JPY"
"US17298CDM73","USD"
"XS0908531550","JPY"
"US87124VAF67","USD"
"CH0025370906","CHF"
"XS1374687603","JPY"
"XS1378386483","HKD"
"XS1314917789","JPY"
"XS1292841704","USD"
"US912833KL36","USD"
"CH0316292124","EUR"
"XS1385913527","JPY"
"XS1378992991","GBP"
"XS1395307488","GBP"
"XS1317059647","USD"
"XS1390452206","EUR"
"XS1289356229","HKD"
"XS1378392614","HKD"
"XS1076002648","USD"
"XS1362392950","USD"
"XS1365517793","USD"
"CH0305398148","CHF"
"XS1378424599","HKD"
"CH0304604066","USD"
"XS1222728260","GBP"
"XS1276930481","EUR"
"XS1361805176","USD"
"XS1382370283","JPY"
"XS1308047999","USD"
"XS1338976233","GBP"
"XS1314926855","JPY"
"XS0729081124","JPY"
"US032511BM81","USD"
"XS1301461981","USD"
"CH0310451841","EUR"
"XS1267284682","USD"
"XS1400231160","USD"
"XS1252401515","USD"
"XS1327074214","EUR"
"US22546VYP56","USD"
"XS1313818590","JPY"
"XS1051390398","JPY"
"XS1376569221","JPY"
"XS0972116981","JPY"
"XS1317234745","JPY"
"XS1314906238","JPY"
"XS1389204964","USD"
"XS0993408946","EUR"
"XS1138860488","USD"
"XS1311093006","GBP"
"XS1346600072","JPY"
"FR0013042199","CHF"
"XS1251603954","USD"
"NL0011649793","EUR"
"US845743BM45","USD"
"XS1377508996","USD"
"DE000CB0HVL2","EUR"
"XS1313826007","JPY"
"US912810RR14","USD"
"CWN5647E2017","USD"
"XS1317239975","JPY"
"XS1370860261","JPY"
"CH0311854464","USD"
"XS1319988561","HKD"
"XS1378388422","HKD"
"XS1320665158","USD"
"XS1319978331","HKD"
"XS1397729978","JPY"
"XS1396247261","USD"
"XS1378408808","HKD"
"XS1349332244","USD"
"XS1237649949","HKD"
"CH0279921586","EUR"
"XS1391437362","USD"
"CH0302790115","CAD"
"XS1386265554","JPY"
"XS1315701471","JPY"
"JP575214DE93","JPY"
"XS1323431798","JPY"
"XS1337149790","USD"
"FR0013080124","USD"
"XS1293859879","HKD"
"XS1320668921","USD"
"XS1280392520","USD"
"XS1361513713","HKD"
"XS1337369133","USD"
"XS1289430990","USD"
"CH0300130256","USD"
"XS1329384827","JPY"
"XS1378467481","HKD"
"XS1372838240","EUR"
"XS1267284765","GBP"
"XS1317059993","HKD"
"US29379VBL62","USD"
"XS1378397506","USD"
"XS1378784455","JPY"
"XS1317260237","JPY"
"XS1317111158","JPY"
"XS1378417460","HKD"
"XS1327148604","CHF"
"XS1374787064","USD"
"CH0197481192","EUR"
"XS1314805398","USD"
"XS1314852630","USD"
"XS1374173323","JPY"
"XS1314853018","USD"
"XS1343804974","HKD"
"XS1314827285","EUR"
"XS1389026847","JPY"
"CH0266743332","EUR"
"XS1330956910","USD"
"XS1281390283","USD"
"XS1317323175","EUR"
"XS1374062252","USD"
"XS1252405771","USD"
"XS1374797378","USD"
"XS1325754361","USD"
"XS0800392804","JPY"
"XS1328692519","JPY"
"XS1329519935","USD"
"XS1335331093","EUR"
"CH0259325824","USD"
"XS1318713689","USD"
"XS1387901777","USD"
"XS1377241036","JPY"
"XS1319587223","USD"
"XS1348123891","USD"
"XS1172408194","USD"
"CH0304632919","GBP"
"US13605AAK51","USD"
"XS1378400490","HKD"
"XS1314953156","JPY"
"CH0304979070","EUR"
"XS1378404138","HKD"
"XS1307724390","HKD"
"CA013051DS32","CAD"
"XS1361530568","JPY"
"XS1361514281","USD"
"XS1255066661","USD"
"XS1314809895","JPY"
"XS1392159742","USD"
"CH0295931569","USD"
"XS1399845285","JPY"
"XS1374685730","USD"
"US78011RAP82","USD"
"XS1355168052","USD"
"AU3CB0234987","AUD"
"XS1361524322","HKD"
"CH0281105277","USD"
"DE000CZ44KA5","EUR"
"XS1388944792","JPY"
"XS1374797022","HKD"
"XS1317236013","JPY"
"XS1325221387","USD"
"XS1319991276","HKD"
"XS1344698110","USD"
"XS1308040556","HKD"
"XS1320645127","USD"
"XS1285047616","JPY"
"XS1222762285","EUR"
"XS1338557850","USD"
"FR0013142304","EUR"
"XS1353166108","USD"
"XS1270135517","EUR"
"XS1344508863","USD"
"XS1254347203","USD"
"XS1380327368","USD"
"FR0013087459","EUR"
"XS1224179991","USD"
"XS1314851822","SGD"
"XS1377973307","USD"
"XS1236573652","USD"
"XS1375963854","JPY"
"XS1313828987","JPY"
"XS1254617357","USD"
"US20030NBR17","USD"
"CH0279927252","GBP"
"XS1378793282","JPY"
"XS1254284950","USD"
"XS1293905060","HKD"
"CH0268399695","USD"
"BE6285451454","USD"
"XS0985263317","JPY"
"CH0317273362","CHF"
"XS1245685109","USD"
"XS1382792270","USD"
"XS1343104052","HKD"
"XS1338543124","USD"
"XS1224179645","EUR"
"XS1314890135","JPY"
"CH0277773609","USD"
"XS1390353214","JPY"
"XS1343139603","HKD"
"US045167DK64","USD"
"XS1314863835","USD"
"XS1332158911","GBP"
"XS1374786330","JPY"
"XS1293843444","HKD"
"SG6VH1000005","USD"
"XS0972068307","JPY"
"CH0304980052","USD"
"XS1374662101","JPY"
"XS1319976715","HKD"
"XS1378427188","HKD"
"XS1202207301","USD"
"XS1374381272","EUR"
"XS1337154105","USD"
"XS1390295001","JPY"
"CH0304152694","USD"
"XS1314808905","JPY"
"XS1380787363","EUR"
"XS1352903519","JPY"
"XS1338534057","USD"
"US20826FAH91","USD"
"XS1374769245","JPY"
"NL0011650320","EUR"
"XS1378392887","HKD"
"NL0011526926","EUR"
"XS1380464435","USD"
"XS1293856859","HKD"
"XS1336609331","CNY"
"JP1300491FC9","CAD"
"CH0279928938","USD"
"XS1314940336","USD"
"FR0013145448","EUR"
"XS1330966554","USD"
"XS1180878792","USD"
"XS1308046595","HKD"
"XS1343098064","HKD"
"XS1301492192","JPY"
"XS1245257560","USD"
"XS1195090250","USD"
"RU000A0JU7E1","EUR"
"XS1343774458","USD"
"CH0315243342","USD"
"XS1392460397","EUR"
"XS1314924991","JPY"
"XS1375970800","JPY"
"XS1338538470","USD"
"XS1314940922","USD"
"XS1343098148","HKD"
"CH0289951102","USD"
"XS1337144130","JPY"
"XS1301725716","JPY"
"XS1343085590","HKD"
"XS1361532770","JPY"
"XS1385387375","USD"
"XS0907290984","JPY"
"XS1386185018","GBP"
"CH0300407571","USD"
"XS1380602174","JPY"
"XS1376557721","EUR"
"XS1397762086","JPY"
"XS1401333700","USD"
"XS1314820868","SGD"
"FR0013073277","EUR"
"XS1346674606","JPY"
"XS1307713609","USD"
"XS0931154909","EUR"
"XS1150694898","EUR"
"XS1387151837","USD"
"XS1338530147","USD"
"XS1307688736","HKD"
"XS1375040810","CHF"
"XS1338855528","CNY"
"DE000CB0HHA4","EUR"
"XS1333932421","HKD"
"XS0865408511","USD"
"XS1378398066","HKD"
"XS1301488836","JPY"
"XS1307711819","HKD"
"XS1338534305","USD"
"XS1343218225","HKD"
"XS1332259271","JPY"
"XS1202439854","USD"
"XS0461393646","USD"
"XS1336089401","JPY"
"XS1320650127","HKD"
"XS1327416894","USD"
"US21986VAF22","USD"
"CH0304153056","EUR"
"XS1023441030","JPY"
"XS1307733979","HKD"
"NL0011643804","EUR"
"XS1281391844","USD"
"CH0266744660","USD"
"CH0311853391","EUR"
"CH0273397353","GBP"
"XS1378468299","HKD"
"XS1314792554","EUR"
"XS1379430777","USD"
"XS1378444787","HKD"
"XS1293812647","HKD"
"XS1313820653","JPY"
"XS1343091994","USD"
"XS1383319974","USD"
"XS1399293817","USD"
"XS1314905776","JPY"
"US44328MAX20","USD"
"FR0013103082","EUR"
"CH0299691136","USD"
"XS1315576048","JPY"
"NL0011641857","EUR"
"XS1374673215","JPY"
"XS1378425489","HKD"
"XS1378429556","USD"
"US48207WAA71","USD"
"XS1275478581","EUR"
"XS1279305111","USD"
"USL1963LAB91","USD"
"XS1317218037","JPY"
"XS1372831740","EUR"
"XS1387811190","USD"
"XS1376610801","HKD"
"XS1314857357","JPY"
"XS1363155448","JPY"
"USU05632AK79","USD"
"XS1396225531","JPY"
"CH0311853839","USD"
"ES0305067029","EUR"
"XS1338495648","CHF"
"XS1282027819","USD"
"XS1319966328","HKD"
"XS1314933711","JPY"
"XS1378444605","HKD"
"XS1374650601","JPY"
"XS1314890481","JPY"
"XS1313828805","JPY"
"US001192AL76","USD"
"CH0303246869","USD"
"NL0011658695","EUR"
"EU000A1G0DF9","USD"
"XS1388526102","JPY"
"XS1333937578","HKD"
"US40430CLG23","USD"
"US037833BX70","USD"
"XS1314889988","JPY"
"XS1176203104","USD"
"US44328MAZ77","USD"
"XS1314886703","JPY"
"XS1374377593","EUR"
"XS1314873800","USD"
"XS1374684840","JPY"
"SE0008294466","SEK"
"XS1331735289","GBP"
"XS1276931026","USD"
"XS1337158510","USD"
"XS1251296502","GBP"
"XS1333947619","HKD"
"XS1313165778","USD"
"XS1378398819","HKD"
"XS1388533140","USD"
"SE0004051217","SEK"
"FR0013065927","EUR"
"XS1358714191","JPY"
"US25400LAA44","USD"
"XS1346228577","EUR"
"XS1319997984","HKD"
"XS1365517520","USD"
"XS1313817352","JPY"
"XS1395036947","EUR"
"XS1241936563","JPY"
"XS1320677674","HKD"
"RU000A0JVW48","CAD"
"XS1361167460","JPY"
"XS1322373017","SEK"
"XS1378794413","JPY"
"XS1317235049","JPY"
"XS1313827401","JPY"
"XS1333970942","HKD"
"CH0279923772","EUR"
"XS1308043659","HKD"
"XS1388015783","GBP"
"XS1333982103","HKD"
"XS1391072920","JPY"
"XS1374671862","USD"
"XS1384694417","JPY"
"XS1352927450","HKD"
"XS1338503250","USD"
"XS1376560949","SGD"
"XS1314795490","JPY"
"XS1376568686","JPY"
"XS1338533679","USD"
"XS1307735917","HKD"
"XS1401117756","EUR"
"CH0254069815","EUR"
"XS1361515924","JPY"
"XS1314954121","HKD"
"XS0545673914","JPY"
"XS1374665625","JPY"
"XS1374855671","JPY"
"XS1313392752","EUR"
"XS1362379007","USD"
"XS1375045702","USD"
"XS1291264775","USD"
"XS1319994023","HKD"
"XS1328684680","JPY"
"XS1343086481","HKD"
"XS1254336420","USD"
"XS1394765579","JPY"
"XS1388864503","EUR"
"XS1317197017","HKD"
"XS1319966914","USD"
"XS1370694314","USD"
"XS1336612632","USD"
"XS1390451497","EUR"
"XS1330962561","CHF"
"XS1382847512","HKD"
"NL0011648340","EUR"
"US26884TAP75","USD"
"XS1402187154","EUR"
"XS1320663963","USD"
"DE000A1ELY89","EUR"
"XS1329467879","JPY"
"XS1255064294","RUB"
"XS1361510024","JPY"
"XS1239394171","USD"
"XS1385037806","EUR"
